,phases,bus1,kV,kW,pf,model,yearly,daily,duty,growth,conn,kvar,Rneut,Xneut,status,class,Vminpu,Vmaxpu,Vminnorm,Vminemerg,xfkVA,allocationfactor,kVA,%mean,%stddev,CVRwatts,CVRvars,kwh,kwhdays,Cfactor,CVRcurve,NumCust,ZIPV,%SeriesRL,RelWeight,Vlowpu,puXharm,XRharm,spectrum,basefreq,enabled,like
Load.load_p2ulv20125_1,1,p2ulv20125.1,0.12,2.93134760074884,0.9486,1,res_kw_212_pu,,,,wye,0.97768534997531,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.0900918109293,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20125_2,1,p2ulv20125.2,0.12,2.93134760074884,0.9486,1,res_kw_212_pu,,,,wye,0.97768534997531,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.0900918109293,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20126_1,1,p2ulv20125.1,0.12,3.36795045506274,0.8723,1,res_kw_14062_pu,,,,wye,1.88836143018267,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.8612173156608,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20126_2,1,p2ulv20125.2,0.12,3.36795045506274,0.8723,1,res_kw_14062_pu,,,,wye,1.88836143018267,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.8612173156608,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20127_1,1,p2ulv20127.1,0.12,7.35459972677386,0.9761,1,res_kw_15206_pu,,,,wye,1.63670973190933,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.53451762806278,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20127_2,1,p2ulv20127.2,0.12,7.35459972677386,0.9761,1,res_kw_15206_pu,,,,wye,1.63670973190933,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.53451762806278,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20128_1,1,p2ulv20128.1,0.12,5.10341629517133,0.967,1,res_kw_9219_pu,,,,wye,1.34505234464917,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.27769113265133,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20128_2,1,p2ulv20128.2,0.12,5.10341629517133,0.967,1,res_kw_9219_pu,,,,wye,1.34505234464917,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.27769113265133,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20129_1,1,p2ulv20129.1,0.12,6.62578983487745,0.9661,1,res_kw_12108_pu,,,,wye,1.7705314525487,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.85827037673709,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20129_2,1,p2ulv20129.2,0.12,6.62578983487745,0.9661,1,res_kw_12108_pu,,,,wye,1.7705314525487,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.85827037673709,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20130_1,1,p2ulv20130.1,0.12,3.26935291525606,0.9734,1,com_kw_19934_pu,,,,wye,0.769516442704134,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.35869379969138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20130_2,1,p2ulv20130.2,0.12,3.26935291525606,0.9734,1,com_kw_19934_pu,,,,wye,0.769516442704134,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.35869379969138,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20135_1,1,p2ulv20135.1,0.12,9.22694581556106,0.9519,1,res_kw_933_pu,,,,wye,2.97124856149256,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,9.69354667278553,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20135_2,1,p2ulv20135.2,0.12,9.22694581556106,0.9519,1,res_kw_933_pu,,,,wye,2.97124856149256,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,9.69354667278553,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20136_1,1,p2ulv20135.1,0.12,8.59774343969285,0.9881,1,res_kw_8045_pu,,,,wye,1.33893738331325,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.70137607342742,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20136_2,1,p2ulv20135.2,0.12,8.59774343969285,0.9881,1,res_kw_8045_pu,,,,wye,1.33893738331325,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.70137607342742,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20137_1,1,p2ulv20137.1,0.12,2.93134760074884,0.9486,1,res_kw_212_pu,,,,wye,0.97768534997531,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.0900918109293,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20137_2,1,p2ulv20137.2,0.12,2.93134760074884,0.9486,1,res_kw_212_pu,,,,wye,0.97768534997531,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.0900918109293,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20138_1,1,p2ulv20137.1,0.12,7.1243305226584,0.9943,1,res_kw_8475_pu,,,,wye,0.76534470860779,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.16532189919449,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20138_2,1,p2ulv20137.2,0.12,7.1243305226584,0.9943,1,res_kw_8475_pu,,,,wye,0.76534470860779,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.16532189919449,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20144_1,1,p2ulv20128.1,0.12,6.19549406584055,0.9379,1,res_kw_13855_pu,,,,wye,2.29182005335437,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.60579941239686,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20144_2,1,p2ulv20128.2,0.12,6.19549406584055,0.9379,1,res_kw_13855_pu,,,,wye,2.29182005335437,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.60579941239686,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20145_1,1,p2ulv20145.1,0.12,14.5656452284996,0.9721,1,res_kw_3235_pu,,,,wye,3.51684448281902,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,14.9841988787805,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20145_2,1,p2ulv20145.2,0.12,14.5656452284996,0.9721,1,res_kw_3235_pu,,,,wye,3.51684448281902,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,14.9841988787805,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20146_1,1,p2ulv20146.1,0.12,1.87446058412969,0.954,1,res_kw_4148_pu,,,,wye,0.589249670076861,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.96489634717497,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20146_2,1,p2ulv20146.2,0.12,1.87446058412969,0.954,1,res_kw_4148_pu,,,,wye,0.589249670076861,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.96489634717497,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20147_1,1,p2ulv20145.1,0.12,3.29287990424812,0.8262,1,res_kw_14965_pu,,,,wye,2.24499144409308,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.98535376696377,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20147_2,1,p2ulv20145.2,0.12,3.29287990424812,0.8262,1,res_kw_14965_pu,,,,wye,2.24499144409308,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.98535376696377,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20151_1,1,p2ulv22999.1,0.12,3.79277271445638,0.9972,1,res_kw_5416_pu,,,,wye,0.285687397359334,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.8035170766719,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20151_2,1,p2ulv22999.2,0.12,3.79277271445638,0.9972,1,res_kw_5416_pu,,,,wye,0.285687397359334,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.8035170766719,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20153_1,1,p2ulv20153.1,0.12,7.92526073690208,0.9771,1,res_kw_7964_pu,,,,wye,1.72613501251663,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.11106033939567,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20153_2,1,p2ulv20153.2,0.12,7.92526073690208,0.9771,1,res_kw_7964_pu,,,,wye,1.72613501251663,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.11106033939567,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20156_1,1,p2ulv20156.1,0.12,0.698981880537591,0.9532,1,res_kw_14913_pu,,,,wye,0.221620384353182,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,0.73327434434918,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20156_2,1,p2ulv20156.2,0.12,0.698981880537591,0.9532,1,res_kw_14913_pu,,,,wye,0.221620384353182,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,0.73327434434918,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20157_1,1,p2ulv20156.1,0.12,2.79436090596609,0.9536,1,res_kw_3629_pu,,,,wye,0.882432209665446,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.93038213846705,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20157_2,1,p2ulv20156.2,0.12,2.79436090596609,0.9536,1,res_kw_3629_pu,,,,wye,0.882432209665446,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.93038213846705,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20158_1,1,p2ulv20158.1,0.12,7.1243305226584,0.9943,1,res_kw_8475_pu,,,,wye,0.76534470860779,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.16532189919449,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20158_2,1,p2ulv20158.2,0.12,7.1243305226584,0.9943,1,res_kw_8475_pu,,,,wye,0.76534470860779,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.16532189919449,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20159_1,1,p2ulv20159.1,0.12,2.03073942379912,0.8955,1,res_kw_10513_pu,,,,wye,1.00952056491179,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.26782591447223,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20159_2,1,p2ulv20159.2,0.12,2.03073942379912,0.8955,1,res_kw_10513_pu,,,,wye,1.00952056491179,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.26782591447223,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20160_1,1,p2ulv20160.1,0.12,2.99863952038851,0.9498,1,res_kw_14639_pu,,,,wye,0.98736986115534,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.15701412983118,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20160_2,1,p2ulv20160.2,0.12,2.99863952038851,0.9498,1,res_kw_14639_pu,,,,wye,0.98736986115534,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.15701412983118,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20161_1,1,p2ulv20161.1,0.12,4.23205701216848,0.9982,1,com_kw_1949_pu,,,,wye,0.251331784958689,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.23951344146648,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20161_2,1,p2ulv20161.2,0.12,4.23205701216848,0.9982,1,com_kw_1949_pu,,,,wye,0.251331784958689,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.23951344146648,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20162_1,1,p2ulv20161.1,0.12,7.71461844373988,0.9988,1,res_kw_12609_pu,,,,wye,0.383125446706253,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.72412602437359,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20162_2,1,p2ulv20161.2,0.12,7.71461844373988,0.9988,1,res_kw_12609_pu,,,,wye,0.383125446706253,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,7.72412602437359,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20163_1,1,p2ulv20163.1,0.12,1.79927473766613,0.9417,1,res_kw_5345_pu,,,,wye,0.642591308727955,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.91057927646466,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20163_2,1,p2ulv20163.2,0.12,1.79927473766613,0.9417,1,res_kw_5345_pu,,,,wye,0.642591308727955,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.91057927646466,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20164_1,1,p2ulv20164.1,0.12,1.83220963444555,0.9166,1,res_kw_588_pu,,,,wye,0.799159659488889,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.99891178042192,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20164_2,1,p2ulv20164.2,0.12,1.83220963444555,0.9166,1,res_kw_588_pu,,,,wye,0.799159659488889,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.99891178042192,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20165_1,1,p2ulv20164.1,0.12,1.70379194745798,0.9261,1,res_kw_9103_pu,,,,wye,0.694311254811802,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.83983018748497,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20165_2,1,p2ulv20164.2,0.12,1.70379194745798,0.9261,1,res_kw_9103_pu,,,,wye,0.694311254811802,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.83983018748497,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20166_1,1,p2ulv20166.1,0.12,1.46637696084666,0.9363,1,res_kw_678_pu,,,,wye,0.550254610932715,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.56621886342701,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20166_2,1,p2ulv20166.2,0.12,1.46637696084666,0.9363,1,res_kw_678_pu,,,,wye,0.550254610932715,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.56621886342701,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20167_1,1,p2ulv20167.1,0.12,2.00858549324373,0.9421,1,res_kw_4879_pu,,,,wye,0.715029641425491,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.13206075705788,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20167_2,1,p2ulv20167.2,0.12,2.00858549324373,0.9421,1,res_kw_4879_pu,,,,wye,0.715029641425491,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.13206075705788,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20168_1,1,p2ulv20168.1,0.12,5.64061950241048,0.9281,1,res_kw_6784_pu,,,,wye,2.26316836176099,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.0777067554012,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20168_2,1,p2ulv20168.2,0.12,5.64061950241048,0.9281,1,res_kw_6784_pu,,,,wye,2.26316836176099,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,6.0777067554012,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20169_1,1,p2ulv20169.1,0.12,3.74641893262274,0.9366,1,res_kw_557_pu,,,,wye,1.40114943189396,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.99985931617736,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20169_2,1,p2ulv20169.2,0.12,3.74641893262274,0.9366,1,res_kw_557_pu,,,,wye,1.40114943189396,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,3.99985931617736,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20170_1,1,p2ulv20170.1,0.12,1.6852132113714,0.9119,1,res_kw_10142_pu,,,,wye,0.758435474078012,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.84801729865298,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20170_2,1,p2ulv20170.2,0.12,1.6852132113714,0.9119,1,res_kw_10142_pu,,,,wye,0.758435474078012,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.84801729865298,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20171_1,1,p2ulv20171.1,0.12,9.9634904138417,0.9794,1,res_kw_189_pu,,,,wye,2.05676868533652,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,10.1735656803156,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20171_2,1,p2ulv20171.2,0.12,9.9634904138417,0.9794,1,res_kw_189_pu,,,,wye,2.05676868533652,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,10.1735656803156,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20172_1,1,p2ulv20172.1,0.12,4.09683864447372,0.9956,1,res_kw_7424_pu,,,,wye,0.387619286070103,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.11513494186846,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20172_2,1,p2ulv20172.2,0.12,4.09683864447372,0.9956,1,res_kw_7424_pu,,,,wye,0.387619286070103,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.11513494186846,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20173_1,1,p2ulv20173.1,0.12,7.86731782135711,0.9334,1,res_kw_12570_pu,,,,wye,3.02488029262398,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.42879531647009,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20173_2,1,p2ulv20173.2,0.12,7.86731782135711,0.9334,1,res_kw_12570_pu,,,,wye,3.02488029262398,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,8.42879531647009,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20174_1,1,p2ulv20174.1,0.12,1.83296809674629,0.9386,1,res_kw_12922_pu,,,,wye,0.673972789629077,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.95294940150791,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20174_2,1,p2ulv20174.2,0.12,1.83296809674629,0.9386,1,res_kw_12922_pu,,,,wye,0.673972789629077,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.95294940150791,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20175_1,1,p2ulv20175.1,0.12,4.59811129908725,0.9978,1,res_kw_4599_pu,,,,wye,0.30220709141246,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.60803175389382,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20175_2,1,p2ulv20175.2,0.12,4.59811129908725,0.9978,1,res_kw_4599_pu,,,,wye,0.30220709141246,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.60803175389382,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20176_1,1,p2ulv20168.1,0.12,1.00192831421038,0.9097,1,res_kw_2917_pu,,,,wye,0.457290177551075,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.10135128514981,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20176_2,1,p2ulv20168.2,0.12,1.00192831421038,0.9097,1,res_kw_2917_pu,,,,wye,0.457290177551075,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,1.10135128514981,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20177_1,1,p2ulv20177.1,0.12,9.22694581556106,0.9519,1,res_kw_933_pu,,,,wye,2.97124856149256,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,9.69354667278553,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20177_2,1,p2ulv20177.2,0.12,9.22694581556106,0.9519,1,res_kw_933_pu,,,,wye,2.97124856149256,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,9.69354667278553,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20178_1,1,p2ulv20178.1,0.12,4.48430584703784,0.9582,1,res_kw_13759_pu,,,,wye,1.33941685836563,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.68006799632781,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20178_2,1,p2ulv20178.2,0.12,4.48430584703784,0.9582,1,res_kw_13759_pu,,,,wye,1.33941685836563,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,4.68006799632781,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20179_1,1,p2ulv20179.1,0.12,12.0688533053008,0.9994,1,res_kw_6920_pu,,,,wye,0.425533914967258,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,12.0763528938856,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20179_2,1,p2ulv20179.2,0.12,12.0688533053008,0.9994,1,res_kw_6920_pu,,,,wye,0.425533914967258,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,12.0763528938856,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20180_1,1,p2ulv20180.1,0.12,2.09599583074779,0.9989,1,res_kw_5178_pu,,,,wye,0.099183505370118,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.09834122350241,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20180_2,1,p2ulv20180.2,0.12,2.09599583074779,0.9989,1,res_kw_5178_pu,,,,wye,0.099183505370118,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.09834122350241,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20181_1,1,p2ulv20180.1,0.12,12.0688533053008,0.9994,1,res_kw_6920_pu,,,,wye,0.425533914967258,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,12.0763528938856,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20181_2,1,p2ulv20180.2,0.12,12.0688533053008,0.9994,1,res_kw_6920_pu,,,,wye,0.425533914967258,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,12.0763528938856,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20182_1,1,p2ulv20182.1,0.12,2.16358179297203,0.8212,1,res_kw_10708_pu,,,,wye,1.50322323787237,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.6345334079794,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20182_2,1,p2ulv20182.2,0.12,2.16358179297203,0.8212,1,res_kw_10708_pu,,,,wye,1.50322323787237,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.6345334079794,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20183_1,1,p2ulv20183.1,0.12,2.24453072765105,0.9578,1,res_kw_7749_pu,,,,wye,0.673766046823436,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.34347581024892,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20183_2,1,p2ulv20183.2,0.12,2.24453072765105,0.9578,1,res_kw_7749_pu,,,,wye,0.673766046823436,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,2.34347581024892,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20184_1,1,p2ulv20184.1,0.12,5.67820960226407,0.9591,1,res_kw_3305_pu,,,,wye,1.67533466069407,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.92020358708777,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
Load.load_p2ulv20184_2,1,p2ulv20184.2,0.12,5.67820960226407,0.9591,1,res_kw_3305_pu,,,,wye,1.67533466069407,-1,0,variable,1,0.8,1.2,0.0,0.0,0.0,0.5,5.92020358708777,50,10,1,2,0,30,4,,1,,50,1,0.5,0,6,defaultload,60,True,
